,rLE,Xup,Yup,YXXup,Xlow,Ylow,YXXlow,yTE,deltaYTE,alphaTE,betaTE,Fitness
2684,0.00564762477324847,0.4790373381206573,0.14727695688733605,-5.180823679464536,0.2414356914431455,-0.028449554625565865,-0.3136990471513612,-0.008009085238107352,-0.0007270969093234065,7.977167769154562,0.5339088936876548,2.7118941949089517
2685,0.005688154999795438,0.47952283329575884,0.14731987799663343,-5.212346303402567,0.24420481144285142,-0.028470227313242474,-0.31940399313814727,-0.008009977649245619,-0.0007179189457102178,7.897490597701762,0.5558966369846825,2.7118872086968837
2686,0.005597216925236244,0.47942744882303456,0.14730479447623523,-5.167627303024851,0.24209295824548677,-0.028639585674141366,-0.3140744711389625,-0.00801401830805907,-0.0006901535320949844,7.989482402524973,0.5265065222184737,2.71171431793101
2687,0.005672025007638269,0.47915813362073334,0.1473237230090707,-5.215879567882408,0.24227352288725268,-0.028468533645482887,-0.3109525258880671,-0.008014995753638385,-0.0005197758670270669,7.97382794766909,0.6124180347936292,2.7115231334027556
2688,0.00559762541544742,0.4792684638124619,0.14735123874254405,-5.163922044894676,0.24578115754279925,-0.028219340223546965,-0.3146223559253831,-0.00801803348048926,-0.0009283707095695849,7.949141492009751,0.5480260820936826,2.7111760581900164
2689,0.005465882259920733,0.47911651275137246,0.14727911174028538,-5.2403546905745255,0.24366282152615118,-0.028443003946158153,-0.3205993530779599,-0.008009973297086904,-0.0006726096801069053,7.998389474870725,0.42555839054281114,2.711151868028347
2690,0.005704766431506876,0.47988694282814975,0.14727638177430413,-5.294601474074253,0.24308257711101508,-0.02837094424415905,-0.3177853480180419,-0.007996774912628459,-0.0006160699937308916,7.829107811186956,0.4904961601674525,2.71097797254783
2691,0.005641167447363124,0.4790651242029123,0.1474376097603164,-5.157721676114858,0.2466283594064013,-0.02839950609116119,-0.3235367713824939,-0.008030362488756814,-0.00045805960464880674,7.85985768053727,0.5060130281978275,2.710753829480932
2692,0.0057323023403318485,0.4801412086137606,0.14729447082444683,-5.230523573770138,0.2438279894750398,-0.028464455824732265,-0.31284140656412646,-0.007990066007293331,-0.0007093078359748399,7.911142096903122,0.5721268217771365,2.70995330891626
2693,0.005589570073737675,0.47932964215366963,0.1472711857760203,-5.460027100849138,0.24125658981678716,-0.028534700007605593,-0.31795004065126814,-0.008017875016240133,-0.0007312110173998786,7.712260569491654,0.5447588168565757,2.7093332463749875
2694,0.005643180275182916,0.4792031625641994,0.14726150254293105,-5.180276856541293,0.2411352718268852,-0.02836548920559277,-0.3090289370734104,-0.00801390527915007,-0.0010235156568823589,7.8839294660799615,0.5469665729686869,2.708976709844727
2695,0.005694190353282541,0.47913779769110054,0.14726019205503418,-5.229657311863734,0.24800617238131195,-0.028381383710090403,-0.3100247537120502,-0.008018537885761925,-0.00045581028564765957,7.931912796943445,0.5065351243993467,2.7089497823840762
2696,0.005593009529988739,0.47916669919352484,0.14737077442935048,-5.30007296717291,0.24505122994676726,-0.028593642622336487,-0.3198776554390655,-0.008010101805259719,-0.0006584578021163708,7.756799550624545,0.4833372370219786,2.708721524628411
2697,0.005622427423440519,0.47868190367206004,0.1472798272227559,-5.24369167937929,0.2440987900446501,-0.028581002844961297,-0.31747763141340857,-0.007990500525582684,-0.0006358814431700201,7.90067637133598,0.48756498189106073,2.7085637796866275
2698,0.005675727264009129,0.48045478252700785,0.147299334542389,-5.21132175248136,0.24220688592673198,-0.028343419801876053,-0.32055395648846874,-0.00798836476342383,-0.0006914954600701366,7.905285679712749,0.509977073892787,2.707742864036982
2699,0.005702301629710833,0.4790076271928221,0.1472973831858784,-5.500705392277608,0.24231643377882742,-0.02861727526391205,-0.31388771848249597,-0.008010881890725451,-0.0006415121842943658,7.951172075593798,0.5277854883408266,2.72737888755023
2700,0.005695167367257505,0.47901273572759456,0.14722154312220556,-5.299718358257193,0.2420370407458984,-0.028513990736298372,-0.3229075485896388,-0.00803074751209458,-0.0005053568022419712,8.062503067547203,0.46971578189457674,2.7264992460565143
2701,0.0056754690384740545,0.4794361014892103,0.14728981822541332,-5.279030810790792,0.24258527421344592,-0.028370547738413972,-0.31538804258544195,-0.008013058192293908,-0.0005785749994199341,8.182602828576886,0.5261409750891315,2.7251845337768783
2702,0.005596835885226595,0.4794481705587567,0.14733495312030406,-5.311880681221613,0.24574687781318624,-0.028620523010215868,-0.32059698790707125,-0.008011474074424601,-0.0006557418297527521,8.093734860118849,0.49637885200770304,2.7236286636675113
2703,0.005640138501765298,0.47889404456136697,0.14731500700420755,-5.256328774428773,0.24153263495881674,-0.02853291819078754,-0.31561760710003106,-0.008026137810711024,-0.0006317894549983719,7.9969116524680075,0.41951872748190505,2.723481742220763
2704,0.005670794408954448,0.4790387134822862,0.14730991042910663,-5.2310462830863145,0.2462924020434038,-0.028544186598282707,-0.3163461275452825,-0.00802610310061875,-0.0004435918514483439,8.006067997068751,0.40181062032062453,2.7226519611959703
2705,0.005626283850286035,0.47959537862889795,0.1473151058706761,-5.215552347279405,0.24300719257343018,-0.02854486130925407,-0.31944176849175226,-0.008032998729921975,-0.0006252803251922747,8.063461175523583,0.5020991647985653,2.722241739263408
2706,0.00561687879781243,0.4795562307768549,0.14728051843999102,-5.361013618944233,0.24302187368466144,-0.028470509010347995,-0.31386505815397103,-0.0080198596677895,-0.0009130051973352698,7.9884355878462925,0.5162425427670253,2.722001274296734
2707,0.0056111225922507325,0.4799170927235681,0.14731120339494064,-5.3126194634006,0.24347627393626042,-0.02831217659672372,-0.31793616630129007,-0.008025066764628688,-0.0003527286462931358,7.982984438201049,0.3763258466553816,2.7218629297856687
2708,0.005578909414215681,0.4793774307363273,0.14737129600714682,-5.210268958381019,0.24311305518009624,-0.02824631837661144,-0.31705995727735087,-0.00804090220324698,-0.0005295184954939606,8.098125880216656,0.50365659250771,2.721726266047778
2709,0.005677550658099669,0.47921906764136535,0.14725963183969698,-5.342710639117277,0.2421051537655435,-0.028383696079262118,-0.3139928418495816,-0.00801562494913862,-0.0005620350864029624,8.05776157577777,0.5512637129200804,2.721712161200809
2710,0.005720568036552047,0.47882339353416464,0.1472976696146893,-5.325606828414368,0.24546710048606468,-0.02869639264449421,-0.316761345023915,-0.007998763034855173,-0.0006081789281542706,7.949011391006573,0.47839603472465947,2.721350348457798
2711,0.0056848551336971115,0.4789804372923959,0.14732800054620676,-5.168352307924249,0.24337653724187205,-0.02869867906545969,-0.3127996029964372,-0.008006784022766718,-0.0007566649029561753,8.099354527177521,0.5244616110983183,2.7208122587974595
2712,0.005647067820198072,0.4789587056366716,0.14744837281715728,-5.171980873630185,0.24733583739499176,-0.028392276514228484,-0.3232672721855958,-0.008026937800205728,-0.0005202431434135666,8.098229103553527,0.5051813640956367,2.720624368007961
2713,0.005638861782923949,0.47869471736661456,0.1473265313821056,-5.189568414108893,0.23964562945231246,-0.028508270837742943,-0.3152191173758823,-0.008038072428245835,-0.0005722029138952784,7.989226780425737,0.463482288498349,2.7205128364711375
2714,0.005622006294796806,0.47934508451102376,0.14755932395165847,-5.180437667137443,0.2433314789438985,-0.028719561725035987,-0.31475784256136924,-0.008004781296724026,-0.0005819121551302768,8.05774533630972,0.5268218619650237,2.719832382685648
2715,0.00559758667843994,0.4796724755972074,0.14728463693311772,-5.282467297822035,0.24482224179720236,-0.028587414760005706,-0.3121415277407487,-0.008034403067068097,-0.0007584521602626591,7.990429592790419,0.5318377053220461,2.7196593547374657
2716,0.005591527326949313,0.4792904032905981,0.1472786967201912,-5.156639155292412,0.2482816163415754,-0.02857410068860098,-0.32269063237005513,-0.008038388861212999,-0.0007822812316710627,8.037948865942734,0.5267266356817503,2.718108958056178
2717,0.005642938004323319,0.47890687105429464,0.14728908450020434,-5.439512817333155,0.24120061187442343,-0.02873917104556568,-0.3140840781705124,-0.008011557762031787,-0.0006975078157519863,7.848048141413193,0.5251974480678848,2.717978573598182
2718,0.005638094051973061,0.47866703952351625,0.14730013669915346,-5.187989507771867,0.2401417355274327,-0.028505874077728036,-0.3154964410700905,-0.008029924246260024,-0.0006782351897438336,7.98059727771966,0.4850932816219493,2.7178295321224426
2719,0.005626970422486864,0.4788995459100336,0.14728407475981706,-5.2034876834673325,0.24776880353601058,-0.028529279585273536,-0.31628291720862334,-0.008022233185142297,-0.000785085256914089,7.978657684845539,0.48537090501090047,2.717755210153212
2720,0.005562050475876703,0.47893125587306684,0.14734568035078197,-5.2600967017012215,0.24657319404969086,-0.02858122301672919,-0.3194752934245249,-0.008024868272724741,-0.000610313183675094,8.027548222974627,0.5481717966942116,2.7176400603912416
2721,0.005669106911854999,0.47995928615995237,0.1472739007329834,-5.248588856955713,0.24392571294515902,-0.028474451448191745,-0.3230088538110956,-0.008007413561242587,-0.0006711520862140543,7.988663567235043,0.48683817118409833,2.7173261419555033
2722,0.005718575187038203,0.47909223740390955,0.14731573459847058,-5.267648521570581,0.23946940944709735,-0.028627747209317832,-0.32093787041249616,-0.008007472508509278,-0.0008669694861338264,7.873627836864297,0.4979543760991617,2.716870848365361
2723,0.005672794546031703,0.47913026173200546,0.14729579995762948,-5.227632934023199,0.23962028052720952,-0.02855577557070895,-0.3182335558932459,-0.008023290740159172,-0.0008218952882748535,7.933182273837362,0.5352547850949666,2.7166289876374434
2724,0.005600038554956262,0.4792836725526663,0.14730129135556874,-5.1522922082689195,0.24063313638206016,-0.028521928582194808,-0.31601769986421613,-0.008040150111398284,-0.0005742162469164429,8.000830545284229,0.4900008147484771,2.7164120729384043
2725,0.005616447276918512,0.4796041035320924,0.14728341525950525,-5.275306726122975,0.242449668315027,-0.028765593628444948,-0.3140617672197321,-0.00801194335253879,-0.0006621001746868685,7.983881650807059,0.5291402413820845,2.716064816907828
2726,0.005581320471344482,0.4796833598470812,0.14732626660312506,-5.165740611133963,0.24268384208031146,-0.028668164608171235,-0.3156602601101117,-0.008023830774816892,-0.0004867819247006293,8.00295335023759,0.4385817660941999,2.7157325146620215
2727,0.005710061578218984,0.479802798135674,0.14732548492384287,-5.135299161896872,0.23859097683947939,-0.028673338813377258,-0.3135714801837591,-0.008008662339982483,-0.0005670830918675253,7.995441363883765,0.4878207856714678,2.7154822676302843
2728,0.005666542841862787,0.4789230641869141,0.1473056044686162,-5.155918446918575,0.24405424710568763,-0.028461272461690827,-0.3194489004772379,-0.008017801783088842,-0.000627018473124981,8.007090456391497,0.5229719386822499,2.715167090604562
2729,0.00560651441625307,0.4796105064542625,0.14727997278882743,-5.317481044525943,0.24557428480906462,-0.0285658160653129,-0.31387714996687544,-0.008006067327755046,-0.0006719629762807146,7.988038629659567,0.552438905237707,2.7150775637298117
2730,0.005644250444814784,0.4789301807674534,0.14742179392773866,-5.40070619636168,0.2467015236353588,-0.028376632246000424,-0.3132883040040431,-0.008022337854583455,-0.00030527557376804017,7.899402605064617,0.5613802912453807,2.714530730123379
2731,0.005700547532693089,0.47883768342794414,0.1473153328678402,-5.175105078870896,0.2402854707152121,-0.028620560863538647,-0.3151316785544281,-0.008043448915807817,-0.000763383971008818,8.236800594501773,0.5241943917148599,2.734056000402486
2732,0.005662685846726016,0.4778981713987148,0.14730593502450703,-5.153340937265137,0.24069910225706465,-0.0285205932380142,-0.31821107902882717,-0.008037734433012582,-0.0006458711230939071,8.200352494164624,0.5140693263366055,2.728324607667806
2733,0.005637918924493273,0.47862061941768835,0.14731281475566063,-5.559459658163007,0.24052999029376948,-0.028691639780824906,-0.3136070293041401,-0.008036600725219768,-0.0007569138135866045,7.856906852913144,0.5389264800010294,2.727595687646891
2734,0.005538877819006812,0.4781992235333196,0.14734261101880367,-5.307359913010202,0.24881096175571707,-0.028463583160745227,-0.31767101180341156,-0.008035572889332066,-0.0006851947997001761,8.173536090383447,0.5283556850061502,2.727556078785789
2735,0.005624066983909056,0.4795490806141655,0.1473099067926519,-5.196322621313288,0.23991015903892304,-0.028520177936679936,-0.3191520670675581,-0.008032633139255563,-0.0006387960978427526,8.220971125238066,0.5152899429200916,2.7275147745565764
2736,0.0056615991541974124,0.4782143318271106,0.1472656933343731,-5.164778269264375,0.23954439149272178,-0.02854937059760742,-0.32108992701049155,-0.00803879526443667,-0.0007977727596162256,8.155759355655302,0.5262775824839091,2.72623295178474
2737,0.005602388914305235,0.47925753311342034,0.1473331820728567,-5.205475430252301,0.24365158048946287,-0.028582406866676756,-0.3173783087197828,-0.008048318571854035,-0.0007088404808972808,8.064566743142978,0.46809872368710115,2.7259552156136757
2738,0.005675205914055797,0.4790022469692131,0.1472236947071154,-5.332328252676982,0.24152179595402104,-0.028510871345315277,-0.31649306191221677,-0.008028843539224688,-0.0005185632891701103,7.988326997848635,0.42545363079001486,2.725600017789888
2739,0.005682992006980298,0.47873024035130685,0.14730197911413112,-5.277489485749294,0.24341233246370275,-0.028572689793211526,-0.312309478531734,-0.008001493721604233,-0.0007882503708544646,8.106151525943735,0.5122980492575645,2.724504162715052
2740,0.005651609839554497,0.4793913312313926,0.147386251451485,-5.168625722771471,0.24238619555112836,-0.028563152084575535,-0.3163317872215801,-0.008032254644028765,-0.0007755407805531068,8.08640574545182,0.5152349989729988,2.724270549029308
2741,0.005591445151823454,0.47841590182992083,0.14729736023101003,-5.171363058166555,0.24918350897229705,-0.028515708604019276,-0.31804192082871247,-0.008030427141853189,-0.0006043748613008684,8.270728337716136,0.5288898029037983,2.7242528700418367
2742,0.005678224096455478,0.4782639980122521,0.14733777849159232,-5.15726090989647,0.23985895305850946,-0.028645503681707717,-0.3175332084033829,-0.007995436720476305,-0.0007523901641637467,8.237114848918154,0.5250058406954251,2.7241327717847876
2743,0.0056213950396355504,0.47973952161227595,0.1472964356430018,-5.378681346884418,0.24330774728684565,-0.0285719643990495,-0.3175669545977918,-0.008028065911530984,-0.0005362980003192231,8.048201185399359,0.5618536176238328,2.7239554780799344
2744,0.005647819305042445,0.47894590651054736,0.1473766898625642,-5.433600322389311,0.24642340086945996,-0.028307819247016208,-0.31499165583234473,-0.008024686812988192,-0.00047760283622044,8.026588446283165,0.5319518438751865,2.723925179012232
2745,0.005697085417319636,0.478971147323427,0.14731848263175737,-5.188907879471344,0.24178457452984442,-0.028673941880875915,-0.3108684773824501,-0.008015003189755227,-0.0006649380892044274,8.111559493656502,0.5129706168850485,2.7238175223418737
2746,0.0056455931291590255,0.4792004346954186,0.14724428636202574,-5.234020724824917,0.24788153079025352,-0.028611381639999024,-0.314231244354184,-0.008039270810747819,-0.0004116446475356107,8.046601533955611,0.4169024869028235,2.7229984881860205
2747,0.005696448101595136,0.47903989292284843,0.1472493582768525,-5.22185149751146,0.2421639928179715,-0.028551716218348545,-0.3225499672305992,-0.008030165369597343,-0.0004746207634112985,8.060156936495654,0.48431893208939036,2.7229837084461384
2748,0.005644579285188822,0.4801687247365325,0.14731327966267826,-5.166278645620043,0.24008499790684637,-0.028493661054315274,-0.3178165072813093,-0.008032439899599302,-0.0007324748139177703,8.13635466891733,0.5370125722701764,2.722777851162488
2749,0.0056417223022230635,0.47936842199440105,0.14723837702239242,-5.368980988680419,0.24235629064847655,-0.028473347637887645,-0.3154534371665245,-0.008008616336637703,-0.0005647517195748793,8.005856781192831,0.43409254642833983,2.7226348147462347
2750,0.005666845618040822,0.4786556216844536,0.14732266016806633,-5.146525374289032,0.23876083817513302,-0.02841189861155314,-0.31531699919618456,-0.008032037355280689,-0.0005641139989830261,8.086489244031336,0.4931407115486354,2.7219999142694697
2751,0.00564543254031583,0.4789595061145941,0.14732829655339896,-5.340556930943688,0.24382720743161354,-0.02845394894728836,-0.31340074664005946,-0.008016350172026692,-0.0005548996992243336,7.991968225672821,0.510601325198561,2.7213421774073057
2752,0.005643564997051508,0.4789479740719551,0.14728624300071297,-5.104844331487164,0.23883513570310666,-0.028702704215360857,-0.3115377087562013,-0.008032408358046632,-0.000568960797546287,8.16450612538123,0.5312998263921727,2.7210669072148317
2753,0.0056111683055100805,0.47969532077456645,0.14731942492260447,-5.141976371207415,0.2391273510176962,-0.028516874937375054,-0.31500498393074916,-0.008029059189447855,-0.0007095601231430549,8.14553285557099,0.5258554238912804,2.720616535815453
2754,0.005680428435233047,0.47897890503844315,0.14731051487894545,-5.233887694782979,0.24239090040861896,-0.028517022341043,-0.30895509642121644,-0.007997195510609604,-0.0008551202830065431,8.070741132334067,0.5213237577030679,2.719869324982055
2755,0.005663138654631739,0.47898194413318496,0.14731590473879702,-5.294663959749404,0.23935791571210702,-0.02861722814651841,-0.31783118078390293,-0.008029955811863922,-0.0006270965956879083,7.963495737324292,0.558943753543501,2.7198261620352997
2756,0.005632283271672573,0.47917910067913466,0.14723390887613635,-5.254364454147841,0.24518944031165132,-0.028398737923068545,-0.316867891376413,-0.008017709547501287,-0.0005602422947491494,8.055624542947958,0.4582939632540376,2.7197067321371247
2757,0.005641821982800034,0.4787712030040241,0.14730438093793544,-5.323598613134332,0.24192090415238562,-0.028418757425972625,-0.3146221806591411,-0.008012783140361891,-0.0005118889146118995,7.987630010187147,0.49578935410120123,2.7195603866114055
2758,0.005825551751668209,0.48059164025491746,0.1473240677548326,-5.642983717676266,0.24257063320352873,-0.028676917087433213,-0.3163663022777779,-0.008040531743112245,-0.0007287805701437346,8.151584858170084,0.46509926430254556,2.75428607118609
2759,0.005724794330888442,0.47931052227376747,0.1473063818080011,-5.59275768450615,0.240341003065765,-0.02849168080067216,-0.3138168479133392,-0.008006054465213828,-0.0006441865647634279,8.086973446591657,0.5258279961440311,2.7371299703904906
2760,0.005795554630519689,0.4798342441653138,0.14728158718858278,-5.349469591921643,0.24127166032825914,-0.028496734956840235,-0.31430580275132647,-0.008007904952545147,-0.000669019992810052,8.194811165291462,0.4763110429200419,2.735001925800854
2761,0.005619848627582255,0.48001400797292904,0.14731468491955335,-5.3123137061817,0.24344090576854385,-0.028609061520570373,-0.3117993252287521,-0.00801915746973361,-0.0006872263218745708,8.158296624479084,0.36483773142882797,2.7334070968315256
2762,0.005718399939960804,0.47882598291107936,0.14729492844154105,-5.214633422284096,0.24239347748171555,-0.02865241561112266,-0.319019154900238,-0.008028026205805176,-0.0006382075908171708,8.260248002005115,0.5250516268065087,2.7333437348284035
2763,0.005645530312019852,0.47894173585787453,0.14736403663413591,-5.360904054729311,0.24550106871525584,-0.028569398939083803,-0.313646387506225,-0.008050247296726815,-0.00036127197145725457,8.073566245751273,0.44090651592996377,2.7325427996833858
2764,0.005626253102895942,0.47953977722949453,0.14734633790683369,-5.334625859034565,0.24365264009769938,-0.028567268158687983,-0.3173485009675791,-0.00804261475360523,-0.0005379317887143866,8.044581556025664,0.47124069317579137,2.729550761422118
2765,0.005517644289755608,0.4778878865309146,0.14734914671126703,-5.306665674776378,0.24424053950638983,-0.028435564460490795,-0.31484056077280365,-0.008040701688418464,-0.0006620726171145519,8.171865778802353,0.5260845156333157,2.7278618595291593
2766,0.005696673411255319,0.4786570858305328,0.14730027714543928,-5.285516990598495,0.24397568784864723,-0.02855149202821983,-0.317544278181048,-0.008030947304726008,-0.0006719495772208193,8.046983673902664,0.506797927860083,2.7271998922052503
2767,0.005631481852119229,0.47847590580682703,0.14733264453000838,-5.222027226265007,0.24142277762432884,-0.02854443904991553,-0.3165093257149537,-0.00803976405184685,-0.0005442325062402728,8.076938411717794,0.4627664189166366,2.726331706196178
2768,0.005635472831745889,0.4790045675319351,0.1473264032204627,-5.3915307082563935,0.24601279682569788,-0.028570959947000468,-0.31753573739035634,-0.008029406714190807,-0.0004903519637513997,7.998306069389286,0.49974372349411866,2.725721785192822
2769,0.005583290178047601,0.47840873160291036,0.14733212026377726,-5.224448184368581,0.24018491388435337,-0.028660236721430313,-0.3149336214234313,-0.008054494390896635,-0.000525724430006608,8.068440463308331,0.48257557251846445,2.7255358767047615
2770,0.0056573485191232994,0.4789576015715368,0.14724955733702055,-5.1532510449546916,0.24715500479573982,-0.02834306617828425,-0.31848731227109345,-0.008026797791644637,-0.000860150237848194,8.188467250905381,0.4742104421881782,2.7252886914135157
2771,0.005632865079860305,0.47908955420785887,0.14730978547015677,-5.210767742586374,0.2439763301153622,-0.028544907062587194,-0.31872350360054563,-0.008034137979291364,-0.0005157664383159293,8.031987939249834,0.38632662782596644,2.7252107129432392
2772,0.005628431444669064,0.47974081799548435,0.14729450799979468,-5.4047260876025724,0.24292056275636284,-0.028341923951419157,-0.3170757418558005,-0.00802681873294496,-0.0005132491851021294,8.082942299837692,0.5585145190469875,2.724957728593962
2773,0.005671328266121308,0.4790330476394757,0.14718364649687934,-5.2903596080185995,0.24054984914229424,-0.028497803759750546,-0.316453739806455,-0.008030193597910846,-0.0004949972916220184,8.008485475139558,0.3938162854309994,2.7248749708381648
2774,0.0055102004606386,0.4788530347087802,0.14735409486045284,-5.315319487060457,0.24923939571912962,-0.028461562506766545,-0.3156346703167815,-0.008036684586940951,-0.0007021308397682378,8.100388892234335,0.5138123615265968,2.7247637575796078
2775,0.005627879612465514,0.4805610059697896,0.14732103673520686,-5.126989679886621,0.2420340882446975,-0.028704805645920577,-0.31963024116975364,-0.008018191211478468,-0.0006133938110646867,8.183878967674548,0.4208954215798465,2.7246415125412566
2776,0.005658478962549695,0.4786792176220834,0.14732622040894597,-5.201618735970622,0.24170233415744052,-0.028375667224706684,-0.32060435893362377,-0.00802950692805078,-0.000355150501716235,8.029390029701869,0.34544921101838877,2.7243640168346897
2777,0.005676350857549336,0.479004540380506,0.14718509765436422,-5.282764913588365,0.24044076455999386,-0.02853632471468029,-0.3163990247125487,-0.008025596045374396,-0.0004997185729222274,8.01310398663312,0.39435778615570716,2.7243003757413176
2778,0.005663872894087696,0.47988902079173196,0.14731966658635323,-5.326306319791538,0.24403098533522807,-0.028250846545692026,-0.3215081518264877,-0.008022719500548664,-0.0003476623250792622,7.982858340107514,0.3412643215136636,2.7241333664889424
2779,0.005671403985051192,0.4789952251821261,0.1473191927981184,-5.325835790388717,0.2458915357117621,-0.028442840820425943,-0.31689339494575886,-0.00801613074951595,-0.0004636178449486184,7.994264098344506,0.40517022835770733,2.72409661454895
2780,0.005674961772996109,0.4800868384040674,0.14727618856510433,-5.254580074465499,0.24197591985058722,-0.028542843042128483,-0.32035291833654406,-0.008028705673781876,-0.0005610724221023701,8.058814048246898,0.49193409261419335,2.724039838132542
2781,0.005668392400680328,0.47904221996131774,0.14731109747491075,-5.223288759797417,0.23952357560604615,-0.028528876836386805,-0.3164365421044576,-0.008026139043926527,-0.0006618121436624063,7.997050909263197,0.4035682500559403,2.7238197695867368
2782,0.00568534528593645,0.47913249866710583,0.14722683038560105,-5.293191549357586,0.2427803721924275,-0.028553469264791968,-0.31241011498508525,-0.00802576094670097,-0.0003646857715981751,8.088059154820353,0.4863140271791813,2.7234666090732453
2783,0.005626250582067318,0.47889381690494703,0.14731310011636736,-5.251979443124391,0.24280143262213968,-0.02852775026123774,-0.3152791842410332,-0.008026093685608844,-0.0007103313791457287,8.004311031508102,0.422820215129999,2.7233789380553666
2784,0.005589215200198787,0.47952560998114524,0.1472643131851147,-5.34777435690423,0.24174367728833762,-0.028559642163957184,-0.32291226509847043,-0.008029382787645834,-0.0005607996333519627,8.061628049803355,0.5139705428923914,2.7231494698316308
2785,0.005719616143856762,0.47911322702332565,0.1472938497648795,-5.575879514947022,0.2378221871981337,-0.028353069493665624,-0.3181129715105868,-0.00803643296701934,-0.0008429550351787844,8.137070005928186,0.4766926636475168,2.7462684800132844
2786,0.005721782713046795,0.4791541084552168,0.1472843094432063,-5.665535261672321,0.24119592811968696,-0.028301179372922643,-0.31405280309818545,-0.00801131643966741,-0.0007609209110621425,8.061611974813687,0.5077108936895576,2.7403316172070706
2787,0.005644578186942352,0.4789153792194287,0.1473956081484053,-5.5421325429734605,0.24079978227799734,-0.028561529713285405,-0.31377018085572045,-0.008066970256581242,-0.00030748662698655793,8.00954777701229,0.48473964399679703,2.739829777625558
2788,0.005702772981085501,0.47880436146950955,0.1473025380575754,-5.317066584422373,0.24356007223596812,-0.028538812453703072,-0.318653548039639,-0.008030905295589178,-0.0006452574336861262,8.30808771744937,0.5026482840095373,2.7388930030490846
2789,0.005644870044454415,0.47863718099109787,0.14727712056541503,-5.358927590288948,0.24293807324691907,-0.028573541861931975,-0.31346876229643555,-0.008055115788800166,-0.0008717199660840615,8.117694442725822,0.45217048627638945,2.73843169829397
2790,0.005715111296894543,0.48050787162285286,0.1472951730282908,-5.35259707226702,0.2421075682846674,-0.028814280219118412,-0.3191737131600468,-0.008016647166174931,-0.0006512677812975961,8.174483769840178,0.4366061883067745,2.7365727012592442
2791,0.00567343241188698,0.4787506254367395,0.14729100895408806,-5.294281061875941,0.2417154656134339,-0.02864092809398323,-0.31728265038758974,-0.00802158854802236,-0.0003811801046127159,8.125680227908903,0.27515010371540455,2.735612317185379
2792,0.0057791159169732235,0.47941402699017216,0.14726619985501826,-5.330035405152087,0.24471659519115935,-0.02852217234364562,-0.3171265263800177,-0.008024770452707303,-0.0005569210763235004,8.26372634027054,0.47319923445426143,2.734816625462612
2793,0.0057553713092093305,0.4784089955941002,0.14733344029270862,-5.569135153397081,0.23663767070906633,-0.028648120167468403,-0.3147125722935378,-0.007994145397726048,-0.0005474532610020408,8.059770661767367,0.520459667377969,2.7346467876509934
2794,0.005661487545374083,0.47832119097814996,0.14737183891167657,-5.312830445978684,0.2446410890713558,-0.028434414686956625,-0.3178466517940839,-0.008033039048084065,-0.0007587928357530606,8.172049833648868,0.534634484028601,2.733236441280394
2795,0.005624502050649945,0.478865322598365,0.14737846047692754,-5.3287398983540255,0.24483722118498322,-0.028565623099805735,-0.3121043907159594,-0.00805745001525345,-0.0007717076258065079,8.042314615952938,0.5070735028656185,2.732824542500253
2796,0.005661114210960992,0.47859612879410707,0.14734498820742647,-5.440497466554358,0.24656609598863582,-0.028379746387245053,-0.32257827253453214,-0.008046502358810003,-0.0003633899350658267,8.06214522282917,0.4547201424786832,2.730887869346627
2797,0.005680874900296413,0.47903618512284185,0.1473022116642092,-5.286431994929416,0.24191415742653435,-0.028591918673852287,-0.30944591556618994,-0.008008226990042977,-0.0006444092557305733,8.151044193293265,0.420207871865218,2.7304593545744598
2798,0.005649235339710916,0.48116370089225646,0.14732844653509772,-5.101793716709348,0.24213626537940017,-0.02867994171561088,-0.32075063887535366,-0.008033954260546733,-0.000483442743133271,8.178879367597094,0.32558402209908754,2.729888986153329
2799,0.005651958696339838,0.47836358921894234,0.1473255594952635,-5.225843570271001,0.24029567010496652,-0.028374491985497675,-0.31327817791129575,-0.008058768472870554,-0.00046992916658117583,8.048814662149644,0.40686521472589426,2.7297076833249627
2800,0.005660889783423101,0.4790176150063025,0.14734383547683413,-5.186501001281091,0.24378045210599097,-0.028405116030047483,-0.32367694122789153,-0.008041044654997675,-0.0003530179924662067,8.089000417607076,0.3240742160716675,2.7289562741555855
2801,0.005582848508981257,0.47905743579819654,0.1473402714723868,-5.55998665837258,0.2391547191263721,-0.02866042887931626,-0.31420073788091046,-0.008023633662403055,-0.0005539244778240809,7.967694889382749,0.4739866365295429,2.72888697487738
2802,0.005703982701649658,0.4781451673990502,0.14733357271036152,-5.2818385377011,0.2439328111263844,-0.02846491527929978,-0.31435631792888985,-0.008033845187330258,-0.0006601293979305689,8.088694192386974,0.5207393520381831,2.728647266855419
2803,0.005640817738125472,0.4784781000242099,0.14731663649593055,-5.302230254172548,0.24552417656029774,-0.028505725240669424,-0.31782930345610705,-0.008034292416814751,-0.0005314811145255091,8.12305575238117,0.49104351664703505,2.7284236694594175
2804,0.005778206432539025,0.4783315323012337,0.1472824374875668,-5.313895118547655,0.24047854112306127,-0.028486301984096418,-0.3154965070261377,-0.008024600426104098,-0.0006721116901958315,8.00491286336891,0.4989727319735074,2.728389754717165
